run_id,t_s,event,details
E_short_window_none_i0,7.2,safety_recheck,MR_predicted_gap
E_short_window_none_i0,7.25,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -2.7692414511115633, 'next_h': {'FM': 10.491184791754177, 'MR': -2.7692414511115633, 'RB': 9.604116626872417}, 'action_intervals': {'M': (0.36994948120777515, 0.6199494812077752), 'R': (-1.75, -1.5), 'F': (-0.125, 0.125), 'B': (0.555498697231135, 0.805498697231135)}}"
E_short_window_none_i0,7.25,safety_recheck,MR_predicted_gap
E_short_window_none_i0,7.300000000000001,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -2.770238310656505, 'next_h': {'FM': 10.514594753644108, 'MR': -2.770238310656505, 'RB': 9.659417857814871}, 'action_intervals': {'M': (0.3615586650057869, 0.6115586650057869), 'R': (-1.875, -1.625), 'F': (-0.125, 0.125), 'B': (0.5499996695001574, 0.7999996695001574)}}"
E_short_window_none_i0,7.300000000000001,safety_recheck,MR_predicted_gap
E_short_window_none_i0,7.3500000000000005,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -2.7630189219428396, 'next_h': {'FM': 10.536966036965104, 'MR': -2.7630189219428396, 'RB': 9.70842517418434}, 'action_intervals': {'M': (0.35317986600038137, 0.6031798660003813), 'R': (-2.0, -1.75), 'F': (-0.125, 0.125), 'B': (0.5417651300758568, 0.7917651300758568)}}"
E_short_window_none_i0,7.3500000000000005,safety_recheck,MR_predicted_gap
E_short_window_none_i0,7.4,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -2.747291658891122, 'next_h': {'FM': 10.558319111146254, 'MR': -2.747291658891122, 'RB': 9.750924695434483}, 'action_intervals': {'M': (0.3448187408772496, 0.5948187408772496), 'R': (-2.125, -1.875), 'F': (-0.125, 0.125), 'B': (0.530205223289149, 0.780205223289149)}}"
E_short_window_none_i0,7.4,safety_recheck,MR_predicted_gap
E_short_window_none_i0,7.45,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -2.722764831107063, 'next_h': {'FM': 10.578674289876103, 'MR': -2.722764831107063, 'RB': 9.7867193352183}, 'action_intervals': {'M': (0.3364807295507862, 0.5864807295507861), 'R': (-2.25, -2.0), 'F': (-0.125, 0.125), 'B': (0.5149269332167123, 0.7649269332167123)}}"
E_short_window_none_i0,7.45,safety_recheck,MR_predicted_gap
E_short_window_none_i0,7.5,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -2.689146671088245, 'next_h': {'FM': 10.598051722057074, 'MR': -2.689146671088245, 'RB': 9.815629893046355}, 'action_intervals': {'M': (0.32817105634826643, 0.5781710563482665), 'R': (-2.375, -2.125), 'F': (-0.125, 0.125), 'B': (0.4955303536576222, 0.7455303536576222)}}"
E_short_window_none_i0,7.5,safety_recheck,MR_predicted_gap
E_short_window_none_i0,7.550000000000001,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -2.646145321964476, 'next_h': {'FM': 10.616471383264239, 'MR': -2.646145321964476, 'RB': 9.837496114139178}, 'action_intervals': {'M': (0.3198947314411501, 0.5698947314411501), 'R': (-2.5, -2.25), 'F': (-0.125, 0.125), 'B': (0.4716106774788421, 0.7216106774788421)}}"
E_short_window_none_i0,7.550000000000001,safety_recheck,MR_predicted_gap
E_short_window_none_i0,7.6000000000000005,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -2.593468825766681, 'next_h': {'FM': 10.633953067699169, 'MR': -2.593468825766681, 'RB': 9.85217770415662}, 'action_intervals': {'M': (0.3116565525192205, 0.5616565525192205), 'R': (-2.625, -2.375), 'F': (-0.125, 0.125), 'B': (0.4427605463589015, 0.6927605463589015)}}"
E_short_window_none_i0,7.6000000000000005,safety_recheck,MR_predicted_gap
E_short_window_none_i0,7.65,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -2.530825112219669, 'next_h': {'FM': 10.650516380630206, 'MR': -2.530825112219669, 'RB': 9.859555283935844}, 'action_intervals': {'M': (0.303461106702113, 0.553461106702113), 'R': (-2.75, -2.5), 'F': (-0.125, 0.125), 'B': (0.4085727975306055, 0.6585727975306055)}}"
E_short_window_none_i0,7.65,safety_recheck,MR_predicted_gap
E_short_window_none_i0,7.7,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -2.4579219880529504, 'next_h': {'FM': 10.666180731309424, 'MR': -2.4579219880529504, 'RB': 9.85953126792519}, 'action_intervals': {'M': (0.29531277268181116, 0.5453127726818112), 'R': (-2.875, -2.625), 'F': (-0.125, 0.125), 'B': (0.36864363723426563, 0.6186436372342656)}}"
E_short_window_none_i0,7.7,safety_recheck,MR_predicted_gap
E_short_window_none_i0,7.75,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -2.374467126823523, 'next_h': {'FM': 10.680965326356208, 'MR': -2.374467126823523, 'RB': 9.852030648738568}, 'action_intervals': {'M': (0.28721572308875326, 0.5372157230887533), 'R': (-3.0, -2.75), 'F': (-0.125, 0.125), 'B': (0.32257626106222825, 0.5725762610622283)}}"
E_short_window_none_i0,7.75,safety_recheck,MR_predicted_gap
E_short_window_none_i0,7.800000000000001,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -2.280168059243896, 'next_h': {'FM': 10.694889163597454, 'MR': -2.280168059243896, 'RB': 9.837001669260024}, 'action_intervals': {'M': (0.27917392707333705, 0.5291739270733371), 'R': (-3.125, -2.875), 'F': (-0.125, 0.125), 'B': (0.26998492897287524, 0.5199849289728753)}}"
E_short_window_none_i0,7.800000000000001,safety_recheck,MR_predicted_gap
E_short_window_none_i0,7.8500000000000005,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -2.1747321640080113, 'next_h': {'FM': 10.707971026353308, 'MR': -2.1747321640080113, 'RB': 9.814416363099992}, 'action_intervals': {'M': (0.27119115309389497, 0.521191153093895), 'R': (-3.25, -3.0), 'F': (-0.125, 0.125), 'B': (0.21049948734524726, 0.46049948734524726)}}"
E_short_window_none_i0,7.8500000000000005,safety_recheck,MR_predicted_gap
E_short_window_none_i0,7.9,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -2.057866659107614, 'next_h': {'FM': 10.720229478157973, 'MR': -2.057866659107614, 'RB': 9.784270944036919}, 'action_intervals': {'M': (0.26327097190150084, 0.5132709719015008), 'R': (-3.375, -3.125), 'F': (-0.125, 0.125), 'B': (0.14377031204382812, 0.3937703120438281)}}"
E_short_window_none_i0,7.9,safety_recheck,MR_predicted_gap
E_short_window_none_i0,7.95,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.9292785936306156, 'next_h': {'FM': 10.731682857903863, 'MR': -1.9292785936306156, 'RB': 9.746586025470908}, 'action_intervals': {'M': (0.25541675971145184, 0.5054167597114518), 'R': (-3.5, -3.25), 'F': (-0.125, 0.125), 'B': (0.06947362526611156, 0.31947362526611156)}}"
E_short_window_none_i0,7.95,safety_recheck,MR_predicted_gap
E_short_window_none_i0,8.0,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.7886748400332397, 'next_h': {'FM': 10.742349275398023, 'MR': -1.7886748400332397, 'RB': 9.701406651958434}, 'action_intervals': {'M': (0.24763170155071723, 0.49763170155071723), 'R': (-3.625, -3.375), 'F': (-0.125, 0.125), 'B': (-0.012682884611953674, 0.23731711538804634)}}"
E_short_window_none_i0,8.0,safety_recheck,MR_predicted_gap
E_short_window_none_i0,8.05,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.6357620868764908, 'next_h': {'FM': 10.752246607318844, 'MR': -1.6357620868764908, 'RB': 9.648802126664346}, 'action_intervals': {'M': (0.23991879477028394, 0.48991879477028394), 'R': (-3.75, -3.5), 'F': (-0.125, 0.125), 'B': (-0.10295423618559879, 0.1470457638144012)}}"
E_short_window_none_i0,8.05,safety_recheck,MR_predicted_gap
E_short_window_none_i0,8.1,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.4702468320182762, 'next_h': {'FM': 10.761392493561669, 'MR': -1.4702468320182762, 'RB': 9.58886562111035}, 'action_intervals': {'M': (0.23228085271098275, 0.48228085271098275), 'R': (-3.875, -3.625), 'F': (-0.125, 0.125), 'B': (-0.20155224300607733, 0.04844775699392266)}}"
E_short_window_none_i0,8.1,safety_recheck,MR_predicted_gap
E_short_window_none_i0,8.15,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.2918353762506, 'next_h': {'FM': 10.769804333960714, 'MR': -1.2918353762506, 'RB': 9.521713556940107}, 'action_intervals': {'M': (0.22472050851112602, 0.474720508511126), 'R': (-4.0, -3.75), 'F': (-0.125, 0.125), 'B': (-0.30863966340961624, -0.058639663409616266)}}"
E_short_window_none_i0,8.15,safety_recheck,MR_predicted_gap
E_short_window_none_i0,8.200000000000001,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.1025775673728695, 'next_h': {'FM': 10.777499285375942, 'MR': -1.1025775673728695, 'RB': 9.447641003537806}, 'action_intervals': {'M': (0.21724021904411583, 0.46724021904411583), 'R': (-4.0, -3.875), 'F': (-0.125, 0.125), 'B': (-0.4243245820896056, -0.1743245820896056)}}"
E_short_window_none_i0,8.200000000000001,safety_recheck,MR_predicted_gap
E_short_window_none_i0,8.25,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.9024917946902993, 'next_h': {'FM': 10.784494259132316, 'MR': -0.9024917946902993, 'RB': 9.366971338165751}, 'action_intervals': {'M': (0.20984226897409058, 0.4598422689740906), 'R': (-4.0, -3.875), 'F': (-0.125, 0.125), 'B': (-0.5486552121018264, -0.2986552121018264)}}"
E_short_window_none_i0,8.25,safety_recheck,MR_predicted_gap
E_short_window_none_i0,8.3,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.6915962339269518, 'next_h': {'FM': 10.790805918799217, 'MR': -0.6915962339269518, 'RB': 9.28001706082397}, 'action_intervals': {'M': (0.2025287749176246, 0.4525287749176246), 'R': (-4.0, -3.875), 'F': (-0.125, 0.125), 'B': (-0.6736552121018264, -0.42365521210182644)}}"
E_short_window_none_i0,8.3,safety_recheck,MR_predicted_gap
E_short_window_none_i0,8.35,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.4699088425430948, 'next_h': {'FM': 10.79645067829828, 'MR': -0.4699088425430948, 'RB': 9.187090671512436}, 'action_intervals': {'M': (0.19530168969951506, 0.44530168969951506), 'R': (-4.0, -3.875), 'F': (-0.125, 0.125), 'B': (-0.7986552121018264, -0.5486552121018264)}}"
E_short_window_none_i0,8.35,safety_recheck,MR_predicted_gap
E_short_window_none_i0,8.4,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.23744735544560086, 'next_h': {'FM': 10.801444700326984, 'MR': -0.23744735544560086, 'RB': 9.088504670231156}, 'action_intervals': {'M': (0.18816280669081115, 0.43816280669081115), 'R': (-4.0, -3.875), 'F': (-0.125, 0.125), 'B': (-0.9236552121018264, -0.6736552121018264)}}"
E_short_window_none_i0,8.4,safety_recheck,MR_predicted_gap
E_short_window_none_i1,0.0,startup_physical_check,"{'in_start_zone': True, 'slot_ok': False, 'necessary_bound_ok': True, 'remaining_distance_m': 95.0, 'min_forward_distance_m': 47.74930000000005, 'interval_width_m': -8.899999999999991, 'current_speed_forecast_min_slot_width_m': -10.999999999999993, 'current_speed_forecast_min_front_margin_m': -2.4550000000000045, 'current_speed_forecast_min_rear_margin_m': -10.344999999999999, 'physical_ok': False}"
E_short_window_none_i1,5.75,missed_window,missed_window
E_short_window_none_i2,0.0,startup_physical_check,"{'in_start_zone': True, 'slot_ok': False, 'necessary_bound_ok': True, 'remaining_distance_m': 93.0, 'min_forward_distance_m': 52.84930000000011, 'interval_width_m': -12.21499999999999, 'current_speed_forecast_min_slot_width_m': -12.215, 'current_speed_forecast_min_front_margin_m': -11.649999999999999, 'current_speed_forecast_min_rear_margin_m': -9.564999999999998, 'physical_ok': False}"
E_short_window_none_i2,2.85,merge_started,
E_short_window_none_i2,5.8500000000000005,merge_exit_before_completion,started_but_failed
E_short_window_none_i2,5.95,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.02473002345008992, 'next_h': {'FM': 11.223414773947338, 'MR': -0.02473002345008992, 'RB': 6.05911359911663}, 'action_intervals': {'M': (0.8741875221295827, 1.1241875221295827), 'R': (2.125, 2.375), 'F': (-0.125, 0.125), 'B': (0.7801051006569858, 1.0301051006569857)}}"
E_short_window_none_i2,6.0,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.11750750340424213, 'next_h': {'FM': 11.294512472264222, 'MR': -0.11750750340424213, 'RB': 6.169021822319039}, 'action_intervals': {'M': (0.7491875221295827, 0.9991875221295827), 'R': (2.0, 2.25), 'F': (-0.125, 0.125), 'B': (0.7752706831440657, 1.0252706831440657)}}"
E_short_window_none_i2,6.050000000000001,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.21110283529659674, 'next_h': {'FM': 11.364255762928646, 'MR': -0.21110283529659674, 'RB': 6.281626564288489}, 'action_intervals': {'M': (0.6241875221295827, 0.8741875221295827), 'R': (1.875, 2.125), 'F': (-0.125, 0.125), 'B': (0.7704181614271977, 1.0204181614271977)}}"
E_short_window_none_i2,6.050000000000001,safety_recheck,MR_predicted_gap
E_short_window_none_i2,6.1000000000000005,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.30524449831977274, 'next_h': {'FM': 11.43229135301111, 'MR': -0.30524449831977274, 'RB': 6.396627819478148}, 'action_intervals': {'M': (0.5965309273103756, 0.8465309273103756), 'R': (1.75, 2.0), 'F': (-0.125, 0.125), 'B': (0.7655480723293299, 1.01554807232933)}}"
E_short_window_none_i2,6.1000000000000005,safety_recheck,MR_predicted_gap
E_short_window_none_i2,6.15,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.39963280590596106, 'next_h': {'FM': 11.49863200741994, 'MR': -0.39963280590596106, 'RB': 6.5137256146594735}, 'action_intervals': {'M': (0.5914041680414047, 0.8414041680414047), 'R': (1.625, 1.875), 'F': (-0.125, 0.125), 'B': (0.7606609576060707, 1.0106609576060706)}}"
E_short_window_none_i2,6.15,safety_recheck,MR_predicted_gap
E_short_window_none_i2,6.2,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.4939681637692563, 'next_h': {'FM': 11.563291972340284, 'MR': -0.4939681637692563, 'RB': 6.632620007472617}, 'action_intervals': {'M': (0.5862801815631262, 0.8362801815631262), 'R': (1.5, 1.75), 'F': (-0.125, 0.125), 'B': (0.7557573637036941, 1.005757363703694)}}"
E_short_window_none_i2,6.2,safety_recheck,MR_predicted_gap
E_short_window_none_i2,6.25,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.5879513546852332, 'next_h': {'FM': 11.626288468936536, 'MR': -0.5879513546852332, 'RB': 6.753011084970796}, 'action_intervals': {'M': (0.5810795967411414, 0.8310795967411414), 'R': (1.375, 1.625), 'F': (-0.125, 0.125), 'B': (0.7508378415115757, 1.0008378415115757)}}"
E_short_window_none_i2,6.25,safety_recheck,MR_predicted_gap
E_short_window_none_i2,6.300000000000001,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.6812836697126936, 'next_h': {'FM': 11.68763846584446, 'MR': -0.6812836697126936, 'RB': 6.874598962158635}, 'action_intervals': {'M': (0.5756539611264858, 0.8256539611264858), 'R': (1.25, 1.5), 'F': (-0.125, 0.125), 'B': (0.745902946110053, 0.995902946110053)}}"
E_short_window_none_i2,6.300000000000001,safety_recheck,MR_predicted_gap
E_short_window_none_i2,6.3500000000000005,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.7736668434822562, 'next_h': {'FM': 11.747359230122969, 'MR': -0.7736668434822562, 'RB': 6.997083780525771}, 'action_intervals': {'M': (0.5700467496876034, 0.8200467496876034), 'R': (1.125, 1.375), 'F': (-0.125, 0.125), 'B': (0.7409532365146206, 0.9909532365146206)}}"
E_short_window_none_i2,6.3500000000000005,safety_recheck,MR_predicted_gap
E_short_window_none_i2,6.4,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.8648030336143645, 'next_h': {'FM': 11.805468308822011, 'MR': -0.8648030336143645, 'RB': 7.120165706576053}, 'action_intervals': {'M': (0.5642662566305232, 0.8142662566305232), 'R': (1.0, 1.25), 'F': (-0.125, 0.125), 'B': (0.7359892754172868, 0.9859892754172868)}}"
E_short_window_none_i2,6.4,safety_recheck,MR_predicted_gap
E_short_window_none_i2,6.45,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.9543948004444441, 'next_h': {'FM': 11.861983510856817, 'MR': -0.9543948004444441, 'RB': 7.243544930353201}, 'action_intervals': {'M': (0.5583206533182643, 0.8083206533182643), 'R': (0.875, 1.125), 'F': (-0.125, 0.125), 'B': (0.7310116289258286, 0.9810116289258286)}}"
E_short_window_none_i2,6.45,safety_recheck,MR_predicted_gap
E_short_window_none_i2,6.5,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.0421450870552182, 'next_h': {'FM': 11.916922889192652, 'MR': -1.0421450870552182, 'RB': 7.366921663963455}, 'action_intervals': {'M': (0.5522179883015597, 0.8022179883015597), 'R': (0.75, 1.0), 'F': (-0.125, 0.125), 'B': (0.7260208663016008, 0.9760208663016008)}}"
E_short_window_none_i2,6.5,safety_recheck,MR_predicted_gap
E_short_window_none_i2,6.550000000000001,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.1277571996170526, 'next_h': {'FM': 11.970304723343942, 'MR': -1.1277571996170526, 'RB': 7.489996140095858}, 'action_intervals': {'M': (0.5459661871396396, 0.7959661871396396), 'R': (0.625, 0.875), 'F': (-0.125, 0.125), 'B': (0.721017559696483, 0.971017559696483)}}"
E_short_window_none_i2,6.550000000000001,safety_recheck,MR_predicted_gap
E_short_window_none_i2,6.6000000000000005,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.2109347880372312, 'next_h': {'FM': 12.022147502191881, 'MR': -1.2109347880372312, 'RB': 7.6124686105409936}, 'action_intervals': {'M': (0.5395730520306669, 0.7895730520306669), 'R': (0.5, 0.75), 'F': (-0.125, 0.125), 'B': (0.7160022838894674, 0.9660022838894674)}}"
E_short_window_none_i2,6.6000000000000005,safety_recheck,MR_predicted_gap
E_short_window_none_i2,6.65,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.2913818269201418, 'next_h': {'FM': 12.072469907124864, 'MR': -1.2913818269201418, 'RB': 7.7340393447089095}, 'action_intervals': {'M': (0.5330462612714609, 0.7830462612714609), 'R': (0.375, 0.625), 'F': (-0.125, 0.125), 'B': (0.7109756160233269, 0.9609756160233269)}}"
E_short_window_none_i2,6.65,safety_recheck,MR_predicted_gap
E_short_window_none_i2,6.7,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.3688025968395874, 'next_h': {'FM': 12.12129079550574, 'MR': -1.3688025968395874, 'RB': 7.854408628146213}, 'action_intervals': {'M': (0.5263933685661305, 0.7763933685661305), 'R': (0.25, 0.5), 'F': (-0.125, 0.125), 'B': (0.7059381353417519, 0.9559381353417519)}}"
E_short_window_none_i2,6.7,safety_recheck,MR_predicted_gap
E_short_window_none_i2,6.75,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.4429016659261018, 'next_h': {'FM': 12.168629184470165, 'MR': -1.4429016659261018, 'RB': 7.973276761054094}, 'action_intervals': {'M': (0.5196218022030412, 0.7696218022030412), 'R': (0.125, 0.375), 'F': (-0.125, 0.125), 'B': (0.7008904229272769, 0.9508904229272769)}}"
E_short_window_none_i2,6.75,safety_recheck,MR_predicted_gap
E_short_window_none_i2,6.800000000000001,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.5133838717714168, 'next_h': {'FM': 12.214504235060208, 'MR': -1.5133838717714168, 'RB': 8.09034405680674}, 'action_intervals': {'M': (0.512738864119317, 0.762738864119317), 'R': (0.0, 0.25), 'F': (-0.125, 0.125), 'B': (0.695833061440287, 0.945833061440287)}}"
E_short_window_none_i2,6.800000000000001,safety_recheck,MR_predicted_gap
E_short_window_none_i2,6.8500000000000005,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.5799543036524708, 'next_h': {'FM': 12.258935236696932, 'MR': -1.5799543036524708, 'RB': 8.205310840471697}, 'action_intervals': {'M': (0.5057517288717016, 0.7557517288717016), 'R': (-0.125, 0.125), 'F': (-0.125, 0.125), 'B': (0.6907666348593461, 0.9407666348593461)}}"
E_short_window_none_i2,6.8500000000000005,safety_recheck,MR_predicted_gap
E_short_window_none_i2,6.9,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.6423182850784626, 'next_h': {'FM': 12.301941591996199, 'MR': -1.6423182850784626, 'RB': 8.317877447332023}, 'action_intervals': {'M': (0.4986674425321934, 0.7486674425321934), 'R': (-0.25, 0.0), 'F': (-0.125, 0.125), 'B': (0.685691728223058, 0.935691728223058)}}"
E_short_window_none_i2,6.9,safety_recheck,MR_predicted_gap
E_short_window_none_i2,6.95,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.7001813566632362, 'next_h': {'FM': 12.343542801930916, 'MR': -1.7001813566632362, 'RB': 8.427744221411503}, 'action_intervals': {'M': (0.49149292152634494, 0.7414929215263449), 'R': (-0.375, -0.125), 'F': (-0.125, 0.125), 'B': (0.6806089273736418, 0.9306089273736418)}}"
E_short_window_none_i2,6.95,safety_recheck,MR_predicted_gap
E_short_window_none_i2,7.0,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.7532492593264923, 'next_h': {'FM': 12.383758451343521, 'MR': -1.7532492593264923, 'RB': 8.534611514003036}, 'action_intervals': {'M': (0.4842349514315557, 0.7342349514315557), 'R': (-0.5, -0.25), 'F': (-0.125, 0.125), 'B': (0.6755188187023804, 0.9255188187023804)}}"
E_short_window_none_i2,7.0,safety_recheck,MR_predicted_gap
E_short_window_none_i2,7.050000000000001,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.8012279178267219, 'next_h': {'FM': 12.422608194811747, 'MR': -1.8012279178267219, 'RB': 8.638179682201208}, 'action_intervals': {'M': (0.47690018575204873, 0.7269001857520487), 'R': (-0.625, -0.375), 'F': (-0.125, 0.125), 'B': (0.670421988897077, 0.920421988897077)}}"
E_short_window_none_i2,7.050000000000001,safety_recheck,MR_predicted_gap
E_short_window_none_i2,7.1000000000000005,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.8438234246287237, 'next_h': {'FM': 12.46011174287041, 'MR': -1.8438234246287237, 'RB': 8.738149087439037}, 'action_intervals': {'M': (0.46949514468652753, 0.7194951446865275), 'R': (-0.75, -0.5), 'F': (-0.125, 0.125), 'B': (0.6653190246916466, 0.9153190246916466)}}"
E_short_window_none_i2,7.1000000000000005,safety_recheck,MR_predicted_gap
E_short_window_none_i2,7.15,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.8807420241091715, 'next_h': {'FM': 12.496288848592387, 'MR': -1.8807420241091715, 'RB': 8.834220094030151}, 'action_intervals': {'M': (0.4620262139037854, 0.7120262139037854), 'R': (-0.875, -0.625), 'F': (-0.125, 0.125), 'B': (0.6602105126179406, 0.9102105126179406)}}"
E_short_window_none_i2,7.15,safety_recheck,MR_predicted_gap
E_short_window_none_i2,7.2,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.9116900971029005, 'next_h': {'FM': 12.531159294530452, 'MR': -1.9116900971029005, 'RB': 8.926093067716575}, 'action_intervals': {'M': (0.4544996433407579, 0.7044996433407579), 'R': (-1.0, -0.75), 'F': (-0.125, 0.125), 'B': (0.6550970387599074, 0.9050970387599074)}}"
E_short_window_none_i2,7.2,safety_recheck,MR_predicted_gap
E_short_window_none_i2,7.25,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.9363741457928079, 'next_h': {'FM': 12.564742880022575, 'MR': -1.9363741457928079, 'RB': 9.01346837422258}, 'action_intervals': {'M': (0.44692154603669665, 0.6969215460366966), 'R': (-1.125, -0.875), 'F': (-0.125, 0.125), 'B': (0.6499791885101714, 0.8999791885101714)}}"
E_short_window_none_i2,7.25,safety_recheck,MR_predicted_gap
E_short_window_none_i2,7.300000000000001,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.9545007789461406, 'next_h': {'FM': 12.597059408861817, 'MR': -1.9545007789461406, 'RB': 9.096046377815682}, 'action_intervals': {'M': (0.43929789701630806, 0.6892978970163081), 'R': (-1.25, -1.0), 'F': (-0.125, 0.125), 'B': (0.6448575463291043, 0.8948575463291043)}}"
E_short_window_none_i2,7.300000000000001,safety_recheck,MR_predicted_gap
E_short_window_none_i2,7.3500000000000005,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.9657766974996698, 'next_h': {'FM': 12.628128677332548, 'MR': -1.9657766974996698, 'RB': 9.173527439874643}, 'action_intervals': {'M': (0.4316345322338381, 0.6816345322338381), 'R': (-1.375, -1.125), 'F': (-0.125, 0.125), 'B': (0.6397326955064591, 0.8897326955064591)}}"
E_short_window_none_i2,7.3500000000000005,safety_recheck,MR_predicted_gap
E_short_window_none_i2,7.4,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.9699086804962012, 'next_h': {'FM': 12.657970462613612, 'MR': -1.9699086804962012, 'RB': 9.245611917465588}, 'action_intervals': {'M': (0.4239371475892092, 0.6739371475892092), 'R': (-1.5, -1.25), 'F': (-0.125, 0.125), 'B': (0.6346052179256321, 0.8846052179256321)}}"
E_short_window_none_i2,7.4,safety_recheck,MR_predicted_gap
E_short_window_none_i2,7.45,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.9666035713742793, 'next_h': {'FM': 12.68660451154905, 'MR': -1.9666035713742793, 'RB': 9.31200016192634}, 'action_intervals': {'M': (0.4162112980264093, 0.6662112980264093), 'R': (-1.625, -1.375), 'F': (-0.125, 0.125), 'B': (0.6294756938305998, 0.8794756938305998)}}"
E_short_window_none_i2,7.45,safety_recheck,MR_predicted_gap
E_short_window_none_i2,7.5,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.9555682646135255, 'next_h': {'FM': 12.714050529786594, 'MR': -1.9555682646135255, 'RB': 9.372401539732905}, 'action_intervals': {'M': (0.4084623967234655, 0.6584623967234655), 'R': (-1.75, -1.5), 'F': (-0.125, 0.125), 'B': (0.6243447015955779, 0.8743447015955779)}}"
E_short_window_none_i2,7.5,safety_recheck,MR_predicted_gap
E_short_window_none_i2,7.550000000000001,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.936509692736518, 'next_h': {'FM': 12.740328171283616, 'MR': -1.936509692736518, 'RB': 9.426572019405489}, 'action_intervals': {'M': (0.40069571438239593, 0.6506957143823959), 'R': (-1.875, -1.625), 'F': (-0.125, 0.125), 'B': (0.6187316296079254, 0.8687316296079254)}}"
E_short_window_none_i2,7.550000000000001,safety_recheck,MR_predicted_gap
E_short_window_none_i2,7.6000000000000005,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.9091348136693254, 'next_h': {'FM': 12.765457028179927, 'MR': -1.9091348136693254, 'RB': 9.474285540069458}, 'action_intervals': {'M': (0.3929163786266785, 0.6429163786266785), 'R': (-2.0, -1.75), 'F': (-0.125, 0.125), 'B': (0.6102153128066371, 0.8602153128066371)}}"
E_short_window_none_i2,7.6000000000000005,safety_recheck,MR_predicted_gap
